Date,Oil,Gold,Bonds,Oil_Returns,Gold_Returns
2042-10-27,45.85200869722438,463.5494356255678,118.76971530819758,0.00388185795654726,-0.008987872194594413
2042-10-28,45.40927115555831,463.38190214219264,120.11358520677729,-0.009702713259082249,-0.0003614798170549939
2042-10-29,44.79908144649962,463.3899829585508,121.93349091189494,-0.013528658889640518,1.7438630774643944e-05
2042-10-30,44.86578341176313,461.1913976124643,121.26243811292996,0.0014878063480731716,-0.004755859324638972
2042-10-31,44.78901368422367,459.0993769908305,122.36946314562564,-0.0017125630482494843,-0.004546441804902609
2042-11-01,44.82817255153617,455.92519318376264,121.96295693056926,0.0008739142892013373,-0.006937948210352221
2042-11-02,44.82097639677254,453.59464693565263,124.47647685785614,-0.0001605403924858182,-0.005124794965436137
2042-11-03,45.99404766744593,460.15486900076326,126.28647966098112,0.025835736601665518,0.014359153507054169
2042-11-04,45.38627411314911,462.54376753401255,127.22865467045254,-0.013302262556413307,0.005178080418362755
2042-11-05,44.49203855670341,465.00803626834113,128.56464798736025,-0.019899462698211374,0.0053135027544471405
2042-11-06,44.64016581961067,469.7375417008627,127.67346694645289,0.0033237683351959473,0.010119429079933332
2042-11-07,44.472446032654,474.09576768050005,129.885259539341,-0.0037642255458818345,0.009235225992019445
2042-11-08,44.61323151708437,480.8988643288642,128.71589739971384,0.003160678697299463,0.014247643919728973
2042-11-09,44.874482559633925,483.7369019099937,129.24088112143485,0.005838830222839968,0.005884181095165528
2042-11-10,45.454433516746704,484.730279853376,128.32143888908385,0.012841046951788917,0.0020514444071364833
2042-11-11,44.77446972558845,481.8750746583999,129.43026393431643,-0.01507225820383938,-0.005907712978803086
2042-11-12,44.525894811490154,477.9200118835233,131.7087403862722,-0.00556717897857173,-0.008241519917819275
2042-11-13,44.717214457778205,482.15515083297015,132.30480666860862,0.0042876125888077115,0.008822572617297625
2042-11-14,45.063074969954094,481.61999075414815,132.72233207936375,0.007704635956872319,-0.0011105497760457725
2042-11-15,46.062430901963374,475.11486918586036,132.57162131254273,0.021934495502883906,-0.013598797510658202
2042-11-16,46.504761703041495,465.2739089581047,132.70487247129958,0.009557039711138538,-0.02093032097606811
2042-11-17,46.47835979919486,475.3743323965612,132.26007855645875,-0.000567885958862734,0.02147627818781485
2042-11-18,46.06633698772744,470.7104737711581,134.4380860499454,-0.008904357529426584,-0.009859362236707907
2042-11-19,45.807121374123284,467.49133437716773,135.50973706444805,-0.005642898527190337,-0.006862387173194447
2042-11-20,45.5364242797412,473.26788994794333,135.0397819303961,-0.00592702822957096,0.012280779229623109
2042-11-21,45.835773893512815,467.5825194578725,135.12136388346622,0.0065523362851375435,-0.012085746333302108
2042-11-22,45.953722158679525,470.07391363163623,139.1193600292261,0.002569974455858233,0.005314100023954812
2042-11-23,45.34946386607652,478.7170503088021,139.49849396565133,-0.013236495708421702,0.01821976832048769
2042-11-24,45.15221510431183,488.94402595993614,141.54013522892782,-0.004359014690904354,0.02113830287741188
2042-11-25,45.55019092284587,486.76114158483483,140.7264214894451,0.008775475534514281,-0.0044744828451674335
2042-11-26,45.71065577881846,486.7025541940255,141.39447809590246,0.0035166235497405985,-0.00012036892825926875
2042-11-27,45.97132740702287,484.7771622521732,140.51422131667027,0.005686446160127617,-0.003963838730215893
2042-11-28,46.14769906724456,484.6901511325877,139.7640435965521,0.0038292171005727712,-0.00017950294686132248
2042-11-29,46.90439632604002,491.0237703800892,140.87782400732084,0.016264307346088407,0.012982715669098893
2042-11-30,47.01524167010366,484.200663139198,139.6217649191,0.002360430638243875,-0.013993124742698804
2042-12-01,46.834101963999444,487.3482607661782,137.96730155003334,-0.003860227978707044,0.00647956796025232
2042-12-02,46.40717410452802,486.39643715094877,138.91593761283337,-0.009157550411335657,-0.001954976330892224
2042-12-03,46.523155490416855,493.09853217117757,138.23941921931723,0.002496094582097075,0.013685010800281837
2042-12-04,45.40140792074987,499.6276972186748,137.85288950658207,-0.024407040147750768,0.013154199014090292
2042-12-05,45.31781516905702,497.5976906870249,135.39222601162191,-0.0018428900183269476,-0.00407131499121064
2042-12-06,45.22462898185474,497.04675195607587,133.684556995421,-0.002058398599213525,-0.0011078105173537689
2042-12-07,44.611742935275494,501.50406719498636,133.97989562932437,-0.013644708536172875,0.008927627434331424
2042-12-08,44.19954347880304,506.45978736012205,133.66731431002248,-0.009282658386559731,0.009833209939471966
2042-12-09,44.558861068927214,494.0911598491084,134.88812611153605,0.008096575301482127,-0.024724893097263792
2042-12-10,44.66178227667417,498.50595702621604,133.679951809177,0.002307117490749782,0.008895504961526699
2042-12-11,44.70726590524432,506.7817097699264,133.4581446787589,0.0010178833370733205,0.016464818922075942
2042-12-12,44.84443551241121,508.07874825558,133.52019731244692,0.0030634753393202897,0.0025560936611382186
2042-12-13,44.88599307526839,512.9294011154902,133.24792266501055,0.0009262758794891724,0.009501764226555496
2042-12-14,45.44734547253926,519.5306341411402,134.04647339494008,0.012428625628583215,0.012787561268681956
2042-12-15,45.50347539238638,520.6831578330617,132.59890164856353,0.001234291817036583,0.0022159370937480873
2042-12-16,44.84475221331549,524.9400273794838,133.2799437023728,-0.014582131138187585,0.008142308098753739
2042-12-17,45.581770816632016,525.0066281067762,134.8068238574304,0.016301299648743953,0.00012686497363220827
2042-12-18,45.750891436111274,524.7328132813741,133.70147093937342,0.0037034026732886247,-0.000521681516034143
2042-12-19,45.48209532477014,521.2729451861194,134.23824592857758,-0.005892537307950851,-0.006615414275288099
2042-12-20,44.91557973520864,522.1756451026291,134.7188414940839,-0.012534017182950084,0.0017302244693420381
2042-12-21,45.09375938935664,532.1218925895824,135.51438811298547,0.00395914220958047,0.01886856835109505
2042-12-22,45.04095307051468,527.3411251449747,135.51640883784114,-0.0011717200497439158,-0.009024949080579043
2042-12-23,45.755573617373166,530.6042039434541,137.4521222721255,0.015741467860324255,0.006168729245846965
2042-12-24,45.597575178511484,532.3099409376509,140.38357950670252,-0.003459072806668462,0.0032095507744910818
2042-12-25,45.217344056427436,540.2187732364227,141.26384360054413,-0.008373807896824693,0.014748277689955715
2042-12-26,45.6242189787494,549.2771418447904,141.70798472629352,0.008957962182359443,0.016628933102161743
2042-12-27,46.04833070430995,544.223686740767,141.727512338115,0.009252818927168376,-0.009242775035535587
2042-12-28,46.12605736892252,541.1076252538234,139.87803966174565,0.001686513676101954,-0.005742154519062934
2042-12-29,46.439091630060325,538.303395871811,137.89558397585105,0.006763570476748882,-0.0051958626249666885
2042-12-30,46.42159337102823,535.7032341886709,136.3134627736643,-0.0003768712074221477,-0.004841993876773137
2042-12-31,46.530284322819064,533.5729795607606,136.6761828458334,0.0023386510100923386,-0.003984484867175507
2043-01-01,47.075527744178075,535.4280393217417,136.41302071451247,0.011649908825639328,0.003470645191703665
2043-01-02,47.37082195218781,530.8888252928749,138.51219408503005,0.006253183340214929,-0.008513869748441573
2043-01-03,47.290703088903555,527.1286918636939,135.08530893523073,-0.001692744383326056,-0.007107914943041843
2043-01-04,47.93458886699121,522.977693816959,135.14033678269848,0.01352362545926131,-0.007905903105133763
2043-01-05,46.81430393577898,525.5603662435277,135.72729177914803,-0.023648553727915085,0.004926244926995395
2043-01-06,47.78489230586222,525.2253319477529,136.95117861915347,0.02052073311421936,-0.0006376834167132373
2043-01-07,46.976615626955514,523.9594834484434,137.1476024247993,-0.017059590948907462,-0.0024130145517715466
2043-01-08,46.68295038023715,519.5668910483513,137.64882404986787,-0.006270928247722859,-0.008418796978364309
2043-01-09,46.66385277498635,511.2992432189043,137.89134327219043,-0.00040917535195061574,-0.016040540716737547
2043-01-10,46.595549288369604,519.7096858598459,138.49905885179535,-0.0014648067072817368,0.01631533727343082
2043-01-11,47.06685972258867,518.2113042627049,138.47235602426443,0.010064110400265664,-0.002887276878147799
2043-01-12,46.57159341780429,532.4494730610709,141.43390359796268,-0.010578366186102398,0.02710492444283045
2043-01-13,46.69319515939986,536.5801368999098,142.25353749531482,0.0026076681748307745,0.007727913909009932
2043-01-14,46.42398849871355,546.4858684763356,142.5346083123875,-0.0057821209821976,0.018292528330175875
2043-01-15,46.56120710758196,551.9421951406748,141.48639876887063,0.0029514097933739224,0.00993487279514109
2043-01-16,46.5310581266914,552.8178065104663,141.00292911968853,-0.0006477225979786321,0.0015851615768697727
2043-01-17,46.57432217000831,549.5237026432156,143.14840188474412,0.0009293565268298246,-0.005976575580599557
2043-01-18,46.318901361766365,544.1818688308152,139.63503260568274,-0.005499248324643496,-0.009768399153964775
2043-01-19,46.0832468491064,550.309044140402,139.71436639760714,-0.005100639500960723,0.011196510169859605
2043-01-20,46.2158216852343,551.7694849601617,139.67954989461035,0.0028727251402743993,0.002650340490406411
2043-01-21,46.654032037870714,555.1816568078489,140.37981561831623,0.009437155057560192,0.006165010407834613
2043-01-22,46.37574390589203,559.7227684480198,140.7526186734769,-0.005982793341978396,0.008146235049487386
2043-01-23,45.97459155808591,561.7187886986378,142.9024146879851,-0.008687675445729091,0.0035597438772580286
2043-01-24,46.257494223992836,559.0745196915985,143.04282257483482,0.006134601656718166,-0.004718575483014072
2043-01-25,46.2424611808336,564.7650465872218,142.95114974280116,-0.00032503893057675784,0.010127024710156194
2043-01-26,46.628103116025684,563.6468649571847,144.31824117617157,0.008304981339859368,-0.00198186847302324
2043-01-27,46.207654139614796,564.1575870220787,146.54743737952504,-0.009057972133711213,0.000905692647176356
2043-01-28,45.392689557931796,568.2193525001534,147.55745865428787,-0.017794389254234405,0.007173906066377262
2043-01-29,45.15138831374483,567.8844097680712,149.0576416184083,-0.005330040818263249,-0.0005896340684894923
2043-01-30,44.8066919530494,557.6543999082686,148.73393599931026,-0.007663526092650225,-0.018178478583298602
2043-01-31,44.77140338080691,563.4875789426717,148.9205725045278,-0.0007878840008030157,0.010405875045535262
2043-02-01,44.487184817764316,570.6035035312473,151.14965127982154,-0.006368452142703887,0.012549288299150408
2043-02-02,44.81806683026065,560.250171014272,151.94787413549196,0.007410169513364451,-0.0183111609160044
2043-02-03,44.6891093379812,554.4355148899438,151.5805595692977,-0.0028815026242252333,-0.010432912056615387
2043-02-04,44.75640567047554,565.7709430563232,151.6299079135315,0.0015047449877389244,0.020238796174855047
2043-02-05,44.82701286898025,567.0852520817858,153.21072301159978,0.0015763455844095473,0.0023203467850392073
2043-02-06,44.914490656838915,567.1053911863584,154.94597666312146,0.0019495509241218938,3.5512732703552224e-05
2043-02-07,44.90365449716508,564.692495646554,153.64660721742825,-0.00024129110454977894,-0.004263834070495562
2043-02-08,45.13351921305433,558.9020873325433,154.20472764611492,0.005106006904102994,-0.010307026508566264
2043-02-09,44.77583689619007,557.8165386625469,154.19263408636147,-0.007956551338258124,-0.0019441764230639768
2043-02-10,45.40684289220864,563.2785984157684,154.09161574112977,0.013994179266538832,0.009744227391657263
2043-02-11,45.299565659558624,563.1902947481943,156.15520436503073,-0.0023653738336853057,-0.00015677959381011952
2043-02-12,44.70931874680081,566.6378647756576,155.78471639655348,-0.013115491378986863,0.006102840858930583
2043-02-13,44.79348418502975,576.7318832112143,154.89063078294868,0.001880733569917654,0.017657071485065713
2043-02-14,44.41382885845103,573.3937783279923,153.6334156665156,-0.008511804824474806,-0.005804781804462076
2043-02-15,44.7103146173052,575.1330767841256,153.3654871526866,0.006653345345088736,0.0030287490065846225
2043-02-16,45.709231643395775,580.9387836402,152.24200835990166,0.022096055760423793,0.010043935609356658
2043-02-17,45.351105889063255,575.5443860083845,150.9311235525588,-0.007865720915578515,-0.009329036334665844
2043-02-18,45.502091195546356,576.5700719248612,149.59384117600473,0.0033237233322399007,0.0017805282806581265
2043-02-19,44.7102700094012,587.4670296546534,148.35654568841545,-0.0175550558870462,0.018723245246263273
2043-02-20,44.913673543483526,585.471567559989,147.23208409585538,0.0045390522944134554,-0.0034025038045981076
2043-02-21,44.51762346315718,591.7599639041857,147.8207915799838,-0.008857137997997195,0.010683465380038022
2043-02-22,44.24032915803425,590.9253614749979,144.95173821819978,-0.006248346184344786,-0.0014113687720976279
2043-02-23,43.75578937275389,601.6558401240368,143.93809548245284,-0.011012864898398086,0.017995870173169927
2043-02-24,44.07732354299486,591.8367926565586,143.79404253287117,0.007321512260547332,-0.016454678888371103
2043-02-25,44.52356005043899,592.221352178153,145.45521838140633,0.01007304357473232,0.0006495619101028167
2043-02-26,44.533973198051406,583.5277005852255,145.09794416667393,0.00023385214658514582,-0.01478854695145906
2043-02-27,44.15066872072611,579.4521890563472,144.87564557334247,-0.008644267053357234,-0.007008768162808889
2043-02-28,44.85806095793551,575.3709525965663,144.74828822969553,0.01589523036103834,-0.007068187852951868
2043-03-01,44.522701385208116,573.8370119358418,142.13245636772842,-0.007504101277546509,-0.0026695630713385846
2043-03-02,43.57043742113857,567.058510292521,143.0723355187548,-0.0216203229992742,-0.011882913506953164
2043-03-03,43.77061797016887,566.6518509113948,143.9584276262678,0.0045838900995705196,-0.0007173955755950052
2043-03-04,43.28971261990178,569.2671094557363,145.13575161090043,-0.011047746736415034,0.004604665044811828
2043-03-05,43.71980096828343,560.6129447240166,148.81858339053377,0.009886087934991804,-0.01531903132621584
2043-03-06,43.55348547274027,557.0647073708161,146.8986343899588,-0.0038113769667341537,-0.006349324900294575
2043-03-07,43.81721892712639,571.4010490531813,144.72892649133385,0.006037132405441831,0.025409921327630192
2043-03-08,44.43564087257388,573.2854138307094,145.75413472639,0.014015003465521546,0.003292371388658353
2043-03-09,43.9017104237148,562.9587093697411,145.26305953589178,-0.01208858864620716,-0.018177412041817637
2043-03-10,43.653956071532335,555.129614671622,143.8383385393383,-0.005659371308924147,-0.014004658647597854
2043-03-11,43.62093514993423,556.3850935946598,143.43247905361528,-0.0007567107265705769,0.002259042453728819
2043-03-12,44.29681207591864,556.9454664328459,142.54830988210344,0.01537551319034331,0.0010066603857422465
2043-03-13,44.00612747920583,553.6833213801158,145.02827590489875,-0.00658382717940436,-0.0058744280170087
2043-03-14,43.7452855506053,565.9614978109818,148.34592131425873,-0.005945036959490258,0.021933149568879762
2043-03-15,43.95495035752931,580.9782606516819,145.93936683182997,0.00478140575555813,0.026187288208686415
2043-03-16,43.70196062485191,579.4442794951606,143.8003316545472,-0.0057722872571056094,-0.002643833598497202
2043-03-17,43.76866828643095,584.5247208851652,142.71249352019296,0.0015252588289762202,0.008729568659267573
2043-03-18,43.09482202544276,589.9458398389884,141.73183569916245,-0.015515374209681172,0.009231661713210028
2043-03-19,44.05972723961704,596.2079211383395,140.6372930966331,0.022143299425565907,0.010558731394775726
2043-03-20,43.46991364229833,592.4038693244765,140.36439252314705,-0.013477092303094062,-0.006400853217739151
2043-03-21,43.33027278931128,604.0053805873538,139.73859475187362,-0.0032175270399022082,0.019394492172205232
2043-03-22,43.31620095333888,603.591191908318,137.8598198894652,-0.0003248103584207165,-0.000685971962344067
2043-03-23,44.152678895298,606.1436808026024,136.45150661000199,0.019126881343567707,0.00421992081025124
2043-03-24,43.57158181145172,606.1560675372795,138.57790755434064,-0.013248457809327412,2.043510228296572e-05
2043-03-25,44.44454293846809,605.309942425852,138.08344749929793,0.019837041354787373,-0.0013968617229876312
2043-03-26,44.78234397753751,606.9975003302396,137.52034716111018,0.00757176821102042,0.002784044599378687
2043-03-27,44.96951911846083,599.8417180962134,135.44525195429893,0.004170953244232425,-0.011858855737935233
2043-03-28,44.52890685251731,588.1336906165487,134.8192977724017,-0.009846336870179643,-0.01971153019173657
2043-03-29,44.78395746046868,586.8800661185335,136.12102382280003,0.005711412420380825,-0.0021338047601372635
2043-03-30,44.46112076758794,581.7356913002519,136.9341133728719,-0.007234866224198076,-0.008804276369232538
2043-03-31,45.02787440382338,584.9294506030922,138.04930153294856,0.012666612531984091,0.005475036779866279
2043-04-01,44.59274193533332,587.4723283844706,136.39770340765241,-0.009710620291077235,0.004337901587116449
2043-04-02,44.54230999931382,587.5515251077966,134.74427613792528,-0.0011315849445607358,0.00013480019696705668
2043-04-03,44.295663952401256,596.3213456920732,136.28020383077578,-0.005552730880131624,0.014815747905543807
2043-04-04,43.86038686744569,596.284209870034,137.41091687444606,-0.009875229624269947,-6.227678862980177e-05
2043-04-05,44.18674077558636,587.6525707348623,137.05621940155555,0.007413198169079357,-0.014581508429458866
2043-04-06,44.423977128838516,586.3397881280083,138.23036499082036,0.0053545874740959405,-0.002236442416544207
2043-04-07,44.96432740613867,593.245993860005,136.5774210767477,0.012090101989010092,0.011709677668550278
2043-04-08,44.1710987159,582.1723836383026,134.88829077255295,-0.017798751082081544,-0.01884254672960546
2043-04-09,44.64366460151695,581.6251874335592,132.7240749282414,0.01064170702341035,-0.0009403632704997908
2043-04-10,45.77631859187746,584.9818685200894,133.20470135447115,0.025054489053569,0.005754620345589482
2043-04-11,45.57004009786093,600.7045859162508,133.49369278683494,-0.004516410891769467,0.026522423345278046
2043-04-12,46.44189546335279,608.0066701110246,132.79811816265251,0.018951486121089704,0.012082576369276002
2043-04-13,46.319839053523744,608.8135214578268,131.76580475068934,-0.002631612720598244,0.0013261638336449142
2043-04-14,45.688483375002846,611.9922436028428,134.98607519604653,-0.013724097375613083,0.005207592263469449
2043-04-15,45.54905772091379,600.4879982012028,134.6367372551041,-0.003056324424068016,-0.018976953602849154
2043-04-16,46.02901582660201,594.2175113855267,136.5186160482714,0.010482039676752762,-0.010497221859059864
2043-04-17,45.64482379377688,598.0982211211456,136.31896931651923,-0.008381764823315246,0.006509556711106464
2043-04-18,45.371621161749076,599.0629376490105,135.63810891380948,-0.006003386590064901,0.0016116739665632805
2043-04-19,45.64172040422869,600.7951787268693,137.57331435362747,0.005935394322931926,0.0028874118659739352
2043-04-20,45.64311711552494,601.0001728859378,138.66439808727466,3.0601167385477034e-05,0.0003411465367736135
2043-04-21,45.91073878101426,600.9695773614715,138.63097148522576,0.0058462295248675,-5.0908975815095416e-05
2043-04-22,46.020058025415935,601.5884777090382,140.21159330870472,0.0023782954075834877,0.0010293064847879565
2043-04-23,46.241312046787044,595.2689188327606,143.79026252072583,0.00479625319551574,-0.010560351842648107
2043-04-24,46.04184177330248,593.9077463594964,142.74105633028856,-0.0043230118580955025,-0.0022892697234493825
2043-04-25,46.148658683087675,586.5646849767834,143.41600895070547,0.0023173094203041925,-0.012441046314288539
2043-04-26,45.722666799846685,582.9415868568575,142.83033520117428,-0.009273730056959433,-0.006195964567382194
2043-04-27,46.31558448509871,589.9548669932896,141.5017449088012,0.012884336225033804,0.01195905009204529
2043-04-28,46.02274612435596,588.889473092418,140.14665088195088,-0.006342747168173083,-0.0018075231049758062
2043-04-29,46.54521613430247,592.4087833467418,142.3961144040596,0.011288474875493705,0.005958394752808171
2043-04-30,46.436610174340046,593.0921923029758,139.8212898399047,-0.0023360696098284474,0.001152945541125671
2043-05-01,46.53050647038846,590.8138173281998,140.53319154508193,0.0020199901075729355,-0.0038489166689327434
2043-05-02,46.300765994002674,584.8850023953895,139.37822331248034,-0.004949645508906851,-0.010085687066084174
2043-05-03,45.832733945055615,582.5498110301918,141.87071971463956,-0.010159954311680179,-0.00400055652409352
2043-05-04,45.039998337262546,583.6178946719507,141.48383239730543,-0.01744760387605322,0.0018317844598052398
2043-05-05,44.567179626996946,587.0136146572721,140.96975659623862,-0.010553241585924404,0.005801534441242576
2043-05-06,44.42305612695285,587.7321881584937,143.1997441969935,-0.003239088532159321,0.0012233686455727848
2043-05-07,44.51727911768541,591.5618159201763,144.46084023836355,0.0021187917882887993,0.006494803179457181
2043-05-08,44.96935247870656,582.6370775275492,145.26370398545558,0.01010379313283286,-0.015201701025596884
2043-05-09,44.76934434218431,587.7085193255473,146.43898519787498,-0.0044575745979685485,0.008666625575834891
2043-05-10,44.37623238547235,581.1149269482595,144.86121157906138,-0.008819607642671803,-0.011282563407019351
2043-05-11,43.74060608174746,586.8584165320673,145.93966087132108,-0.014427147860027191,0.009835046171580276
2043-05-12,43.95109365067289,589.8142464229517,145.64945075975646,0.004800636179041228,0.005024058434128486
2043-05-13,44.563246640903266,578.8861089115869,146.17608540731035,0.013831945153293303,-0.01870189562144965
2043-05-14,45.131152715698704,583.168043080316,146.88610472712074,0.012663302679562791,0.007369628241849209
2043-05-15,45.45269355983691,589.000101970163,145.26394497860437,0.007099327481472452,0.009950973398329068
2043-05-16,45.74385731110004,596.4558008929215,146.12912137159748,0.006385433172675921,0.012578784603459028
2043-05-17,46.52704489088165,591.8890244062493,145.85705268980053,0.016976237797093185,-0.007685982841060124
2043-05-18,46.68180941142402,592.9518906526024,144.05970568554162,0.0033208146141682046,0.001794108420705055
2043-05-19,46.984410981850495,597.0839724009869,143.8487180716387,0.006461296760241881,0.006944493830487346
2043-05-20,46.83393405571872,601.4966881794498,143.87752682598247,-0.0032078386185201415,0.007363268674120494
2043-05-21,46.200360132237144,603.964992659515,144.73416984700756,-0.013620433708547484,0.004095207618629791
2043-05-22,45.88549729750665,601.3937479341088,141.31844769022013,-0.006838489004995716,-0.004266362434566186
2043-05-23,45.88129481958357,607.3646257971875,141.86802164307278,-9.159038534670147e-05,0.00987943754109129
2043-05-24,45.909192413517296,613.4308303671194,141.14371121615545,0.0006078537250130363,0.009938199668145428
2043-05-25,46.8021071279061,612.4851693354354,142.29143794836585,0.01926285854855374,-0.0015427830609660367
2043-05-26,46.84016201782601,607.7047653675805,142.28878260676015,0.0008127716759107676,-0.007835548040410836
2043-05-27,47.39560164645933,603.2973225103017,141.815207966529,0.011788434440256384,-0.007279033391981459
2043-05-28,47.18984210123646,611.5876766666263,141.56370868255323,-0.004350772415763004,0.013648177153322198
2043-05-29,47.04299171038208,617.4296336254629,142.03648357953531,-0.00311675885765233,0.009506783849184337
2043-05-30,46.42192292495583,617.3059144653747,143.3319179630616,-0.013290076372234488,-0.00020039782720036411
2043-05-31,46.07859587000776,616.0776300880631,142.06034502836198,-0.007423280128765662,-0.001991732075209943
2043-06-01,46.32206244397288,605.2799697180005,141.57297856743398,0.0052698139136375275,-0.017681867608556792
2043-06-02,46.32556460783922,604.7693222653375,143.66853331047136,7.56018039413649e-05,-0.0008440110437809128
2043-06-03,46.764452215880866,597.6085543747827,143.15066504130846,0.00942938619897215,-0.011911151545541693
2043-06-04,46.84929149598969,598.5595046503483,143.67735200960706,0.0018125394834504237,0.001589994764917666
2043-06-05,46.68446006775904,605.6961244477862,141.91499551625887,-0.0035245373163773903,0.011852472467614547
2043-06-06,47.698231277657776,599.7865848154282,139.50259208152033,0.021482968637869714,-0.009804515529724486
2043-06-07,47.65346195955849,601.2193046576797,138.05900050340912,-0.0009390356871305588,0.002385867603880355
2043-06-08,48.21090744927978,607.2481766193342,137.10982035024676,0.01163000969705317,0.009977797620099597
2043-06-09,48.0178683542891,608.5873909624654,138.5430800768102,-0.004012092065446946,0.0022029539527224106
2043-06-10,48.35981468800598,605.4068367839026,140.1448579577879,0.007095994793835802,-0.00523982961850258
2043-06-11,48.81069020291049,605.4697200571153,137.4724295044098,0.009280156591516871,0.0001038640527210655
2043-06-12,48.91256273388735,611.2934002372548,136.73037663590443,0.002084919705755897,0.009572487122278876
2043-06-13,47.77437657644177,612.9006305573319,137.68780323240532,-0.023544829226966137,0.002625778598974327
2043-06-14,47.7830973716813,612.879972583715,137.54282121469203,0.00018252460856130767,-3.370582560347482e-05
2043-06-15,48.37468143322773,620.0068613907357,139.62787950322823,0.012304600477599844,0.011561431262116267
2043-06-16,48.63052276963043,623.2076210846881,140.57144849346412,0.005274808330277197,0.005149178699504109
2043-06-17,48.84782058449172,615.7559494954558,140.19566285045127,0.004458388752292443,-0.012029024289499429
2043-06-18,48.01373874038101,619.6562109417654,139.94539977958925,-0.017222569339575174,0.006314126619819896
2043-06-19,47.66906442766146,625.568235393207,139.86594758383606,-0.007204550706750539,0.009495587547822612
2043-06-20,47.865558631753316,617.8756659564151,138.68773188265357,0.004113576311514433,-0.012373163870874879
2043-06-21,48.06239449419983,604.0154967552638,139.99644284372278,0.004103832767868921,-0.022687394958666108
2043-06-22,48.649752433116134,597.754735070896,141.03968465115847,0.012146667801329138,-0.010419326687783744
2043-06-23,48.579326139839196,597.1423522331975,141.68184417651025,-0.0014486675514609653,-0.0010249968768360142
2043-06-24,48.77687332236088,603.2027733253663,142.02594565270866,0.004058240866738015,0.010097883450479421
2043-06-25,48.784860819533414,597.852395986543,140.58717780958824,0.00016374241931305157,-0.008909520341831376
2043-06-26,48.305750341192706,601.1804245354896,141.29779874478774,-0.009869427365015827,0.005551202666544598
2043-06-27,47.22827193485333,584.0410581147828,141.48033550116764,-0.022557913310947364,-0.028923811347818087
2043-06-28,47.43226967352649,585.0950733368106,144.34170307889775,0.004310096921300544,0.00180306720360088
2043-06-29,47.51484858354277,582.7200882666544,142.48696412124107,0.001739472084128225,-0.004067404538854383
2043-06-30,47.2220296475802,595.0782656657367,141.4600806586041,-0.0061817504210016135,0.02098598781639397
2043-07-01,46.46358014209503,583.9247214872786,139.23332405874288,-0.016191730565158758,-0.01892086287232654
2043-07-02,46.75710291046361,583.8400498836698,138.93009852151127,0.006297395144087318,-0.00014501482804234422
2043-07-03,46.63293155915875,572.8619969066551,136.532396658945,-0.0026592007419553323,-0.01898221351624409
2043-07-04,46.89334297702439,569.7215697029851,138.16062270908162,0.0055687472236813935,-0.005497077331624535
2043-07-05,47.77565546636841,560.1116941190085,139.67793582206588,0.01864048530411739,-0.017011549656039467
2043-07-06,46.76344935459995,573.1480756319116,139.45514304131044,-0.021414308803197026,0.023007887400908377
2043-07-07,46.437433618812015,571.1138782837511,138.04859714765973,-0.006996008087023703,-0.003555478680610031
2043-07-08,46.34030667291786,569.9099303495979,135.9605473891423,-0.0020937561331189755,-0.0021102949331001076
2043-07-09,47.01940545935073,569.6664386368594,135.00692923362865,0.01454826174146639,-0.0004273372510532005
2043-07-10,46.2562397521988,563.2526173842177,135.85386942022382,-0.016364030192064886,-0.011322767927875775
2043-07-11,47.16041986768432,569.2277476702365,134.7888246162478,0.019358610256806193,0.010552387336608007
2043-07-12,47.224533622576736,572.883600175953,137.38607845425875,0.0013585590156628578,0.006401941454863418
2043-07-13,47.17921951220141,578.1665284326072,139.44942737579703,-0.0009600066173386368,0.009179383626717757
2043-07-14,47.08586893722694,571.1673904406257,139.45057636488994,-0.001980597632189082,-0.012179618820363012
2043-07-15,46.88089812869814,577.6888904714638,138.80798352945067,-0.004362630321800323,0.011353152152440631
2043-07-16,47.37484874658661,583.6105446547881,138.02013849656728,0.010481167592691881,0.010198412793262895
2043-07-17,46.871333528489,582.2558491162633,140.24394537652626,-0.010685207540824556,-0.0023239303499082583
2043-07-18,47.03351369702406,587.4905525847464,139.3259873271746,0.0034541418164386714,0.008950210755435735
2043-07-19,46.85316621346618,589.0946585882446,140.63390697782435,-0.003841816657069707,0.00272671623294279
2043-07-20,46.49743983876333,579.7789360202976,140.6645575580778,-0.007621334485140943,-0.015939995321409793
2043-07-21,47.715534016591896,578.7200340697267,141.67187633814748,0.02585975175683887,-0.0018280590191204185
2043-07-22,47.91590584908153,575.9401371274826,140.51435871560327,0.004190507347534593,-0.004815100377796263
2043-07-23,48.21066048056796,576.4323112680963,140.0473381166214,0.006132655446611506,0.0008541928804789177
2043-07-24,48.76232257170574,582.3485679483529,140.0134752361008,0.01137776780668659,0.010211262877333017
2043-07-25,48.07414164182352,572.8682551641542,139.13226166465046,-0.014213499453185476,-0.016413413355305252
2043-07-26,48.92396488321175,570.3327657349384,140.88123707171542,0.017522919091220408,-0.004435779080404523
2043-07-27,47.71175406794357,565.6647655338803,139.80857476797473,-0.025089571784950925,-0.0082183743296134
2043-07-28,47.34636840966108,561.2759660347639,139.00415746007553,-0.007687664100385071,-0.0077889130531070905
2043-07-29,47.1295316380385,556.6750141714675,140.90569582850952,-0.00459031673178893,-0.008231090488335705
2043-07-30,47.40449412048226,557.0546308858296,142.55674273364752,0.005817233649705038,0.0006817035548046177
