Date,Price,Volume,Returns,SMA_10
2040-02-12,225.62866157084204,11568,-0.0018194246788271922,221.30405475313745
2040-02-13,225.70265945589708,17616,0.00032790937508934406,221.9853394712176
2040-02-14,225.62545643819428,9862,-0.0003421148195160118,222.5913920585878
2040-02-15,229.59849290332542,17793,0.01745574833409539,223.7160692753817
2040-02-16,231.09800359518698,7675,0.006509778123681024,224.73698103297957
2040-02-17,233.52278293178784,6939,0.010437765253872142,226.21068587517598
2040-02-18,232.9372606665788,17765,-0.0025104940102361876,227.49891742975245
2040-02-19,230.3275189190344,5013,-0.011266858477759698,228.4082452611871
2040-02-20,228.182923077633,18014,-0.009354689814889466,228.86633091610003
2040-02-21,230.50500668117562,16250,0.010124981671724254,229.31287662396554
2040-02-22,228.8247647739936,5745,-0.00731609186340912,229.6324869442807
2040-02-23,236.2541286229459,13162,0.03195155057689113,230.68763386098558
2040-02-24,235.29770581917964,19515,-0.004056496212786607,231.6548587990841
2040-02-25,236.12555552144855,15202,0.0035121328161887037,232.30756506089642
2040-02-26,236.95204867121942,15805,0.003494115905395464,232.89296956849972
2040-02-27,237.37770746616914,19640,0.0017947805454091744,233.27846202193777
2040-02-28,234.4995749505142,9570,-0.01219879962111578,233.4346934503313
2040-02-29,235.0812759128901,12709,0.0024775339916645093,233.91006914971695
2040-03-01,235.6437916367819,7946,0.002389998028282938,234.65615600563177
2040-03-02,234.93943337073887,17811,-0.0029935567381675003,235.0995986745881
2040-03-03,239.3297754426839,8182,0.01851466384254233,236.15009974145715
2040-03-04,235.38521111459,8486,-0.016619046070584665,236.0632079906216
2040-03-05,231.85464463880496,11564,-0.015112724776665616,235.7189018725841
2040-03-06,233.60875655878073,9506,0.007537091936271558,235.4672219763173
2040-03-07,233.40529221877748,9078,-0.0008713414656751903,235.1125463310731
2040-03-08,231.360566327809,6907,-0.008799007266439625,234.51083221723712
2040-03-09,231.81219711636953,8991,0.0019501618719392872,234.24209443382264
2040-03-10,234.0468528086803,6647,0.009593772333242248,234.13865212340164
2040-03-11,230.26081609035396,9776,-0.01630867154166973,233.6003545687589
2040-03-12,231.93133792194746,7663,0.007228721177673142,233.29954502387977
2040-03-13,232.6998995377172,13127,0.0033082679543486437,232.63655743338308
2040-03-14,232.16649914158756,19858,-0.0022948556046854278,232.3146862360828
2040-03-15,232.73740988871765,6882,0.0024560388631909135,232.40296276107406
2040-03-16,233.3490898419849,5328,0.0026247501474162688,232.3769960893945
2040-03-17,234.635714582584,9367,0.005498588715425474,232.50003832577517
2040-03-18,232.33569527997463,19349,-0.00985087246641474,232.59755122099173
2040-03-19,234.87607157551588,17462,0.01087473180718063,232.90393866690638
2040-03-20,237.2184014062273,15397,0.009923221666705397,233.22109352666106
2040-03-21,239.65464589915712,9717,0.010217669889897675,234.16047650754135
2040-03-22,235.5556343273312,14879,-0.01725178686414023,234.5229061480797
2040-03-23,238.26674661183108,17521,0.011443705406952952,235.0795908554911
2040-03-24,237.38962958636859,17428,-0.003688032216258393,235.60190389996924
2040-03-25,238.65294544203647,10600,0.005307587546245062,236.19345745530114
2040-03-26,233.97005996130832,7166,-0.019817227186956842,236.25555446723348
2040-03-27,232.37707033792825,5381,-0.006831802817029514,236.02969004276787
2040-03-28,234.33815615080795,16784,0.008403828472956794,236.22993612985124
2040-03-29,235.5740105165105,14625,0.0052599498490911185,236.29973002395067
2040-03-30,233.043598601252,9144,-0.010799579271731334,235.88224974345312
2040-03-31,234.6341332524022,8881,0.006801866648928509,235.3801984787777
2040-04-01,232.72697234793776,13108,-0.008161447188512774,235.09733228083832
2040-04-02,232.10855995857918,16633,-0.002660780905197427,234.48151361551314
2040-04-03,229.40842383915836,16596,-0.0117012678736552,233.68339304079208
2040-04-04,230.19745095604668,17436,0.0034334978524243366,232.8378435921931
2040-04-05,232.71416414855287,15396,0.010873514109164832,232.71225401091755
2040-04-06,234.78275801343332,11747,0.008849715441469482,232.9528227784681
2040-04-07,232.66128694243778,7199,-0.009076960803117477,232.78513585763102
2040-04-08,232.55386783224577,8532,-0.0004618040104607926,232.4831215892046
2040-04-09,228.92540132252006,17663,-0.01572569572607967,232.0713018613314
2040-04-10,232.07013151557598,7729,0.013643424934502654,231.8149016876488
2040-04-11,232.11443699602734,13787,0.00019089596505969913,231.7536481524577
2040-04-12,233.62807356636668,13038,0.00649990870543574,231.9055995132365
2040-04-13,234.09380499381598,8910,0.001991489398821298,232.37413762870227
2040-04-14,232.63268085687733,8496,-0.0062611784611482655,232.6176606187853
2040-04-15,231.34777441776052,16311,-0.0055386372818552595,232.4810216457061
2040-04-16,232.4045347665378,12502,0.004557442224863892,232.24319932101653
2040-04-17,236.24010589789637,8800,0.01636914814742756,232.6010812165624
2040-04-18,235.431459540396,13162,-0.0034288568954716947,232.88884038737743
2040-04-19,238.21206784047936,7636,0.01174148947221089,233.81750703917334
2040-04-20,240.42018910723897,16262,0.009226862169785712,234.65251279833964
2040-04-21,239.65359995752675,7823,-0.003193633223597227,235.40642909448962
2040-04-22,242.3047717333065,6492,0.01100177389883769,236.2740989111836
2040-04-23,244.787122266855,18886,0.010192623014046618,237.34343063848746
2040-04-24,239.5915651815438,8316,-0.021453282263606238,238.03931907095412
2040-04-25,241.27847905985354,11775,0.007016119296669078,239.0323895351634
2040-04-26,244.38797032233956,8902,0.012805223650531227,240.23073309074357
2040-04-27,241.5515185012937,15501,-0.011674227349869396,240.76187435108332
2040-04-28,238.39907355882553,9937,-0.013136728364249596,241.05863575292625
2040-04-29,238.8953630349601,12417,0.002079595389946855,241.12696527237435
2040-04-30,242.69657018402106,18363,0.01578633622200176,241.35460338005254
2040-05-01,240.07043746703468,9584,-0.010879610988473891,241.39628713100333
2040-05-02,236.31215472447255,17052,-0.01577874917546268,240.79702543012
2040-05-03,235.243028911728,16405,-0.004534475207755083,239.84261609460728
2040-05-04,233.85261340035447,18683,-0.005928085694307653,239.26872091648835
2040-05-05,229.97708434112982,11394,-0.016711388990808155,238.13858144461597
2040-05-06,228.6375341223059,13172,-0.005841741516051856,236.5635378246126
2040-05-07,229.43643020643822,11457,0.0034880694225533594,235.35202899512706
2040-05-08,233.73514004878447,8296,0.018562595597667833,234.88563564412294
2040-05-09,235.0514981020603,10784,0.005616036831936693,234.50124915083296
2040-05-10,236.95405035569178,12223,0.00806161098603531,233.92699716799999
2040-05-11,234.38923000615938,16784,-0.010883132407614888,233.3588764219125
2040-05-12,234.16792922028068,14715,-0.0009446053612721799,233.1444538714933
2040-05-13,233.65277482538843,13164,-0.0022023591459806326,232.98542846285937
2040-05-14,234.4156317574077,16747,0.0032595987968245203,233.04173029856466
2040-05-15,235.81872620700125,17451,0.005967656722022287,233.62589448515183
2040-05-16,238.0765029584596,10560,0.009528662436161666,234.56979136876717
2040-05-17,238.15248343920396,5974,0.0003190922163886206,235.44139669204372
2040-05-18,236.91026216407045,11276,-0.005229726463977299,235.75890890357238
2040-05-19,239.8280342739876,11224,0.012240713882971556,236.23656252076506
2040-05-20,241.57343058458744,11493,0.0072513446096031265,236.6985005436546
2040-05-21,243.0713220568924,6670,0.006181419415632767,237.56670974872796
2040-05-22,242.9754717615885,17421,-0.0003944076898168786,238.4474640028587
2040-05-23,245.9487168614404,12118,0.01216254716383776,239.67705820646393
2040-05-24,242.8763389580398,13184,-0.012570625523276391,240.52312892652716
2040-05-25,245.05492589687924,10171,0.008929952119024488,241.44674889551493
2040-05-26,247.24065233161485,11637,0.008879790489891624,242.36316383283048
2040-05-27,245.02359787776163,19537,-0.00900763946772077,243.05027527668622
2040-05-28,243.36177534864385,9805,-0.006805400136638608,243.6954265951436
2040-05-29,240.2547967556298,11761,-0.012849110302941814,243.7381028433078
2040-05-30,241.48415378953865,17086,0.0051038418262168055,243.72917516380295
2040-05-31,235.32981152392773,7803,-0.025815871644132,242.95502411050643
2040-06-01,235.8556821467537,14723,0.0022321181285468433,242.24304514902298
2040-06-02,234.0610361565866,8816,-0.0076381820246012805,241.0542770785376
2040-06-03,231.76845907813828,10133,-0.00984306752471439,239.94348909054742
2040-06-04,227.45620109283684,18696,-0.018781154909321238,238.1836166101432
2040-06-05,225.44931771329573,19048,-0.00886231865746121,236.0044831483113
2040-06-06,228.69596787149283,15404,0.014298091698505804,234.37172014768444
2040-06-07,227.05709225869347,17848,-0.0071919766221530835,232.74125183868938
2040-06-08,228.01229953210392,9079,0.0041980792095102516,231.51700211633676
2040-06-09,225.53847362050715,13075,-0.010908813700906513,229.92243409943362
2040-06-10,227.86424153786447,13773,0.010259260648241599,229.1758771008273
2040-06-11,229.24710538953374,11262,0.006050464857777382,228.51501942510532
2040-06-12,228.72559498103212,12818,-0.0022774747643157815,227.98147530754983
2040-06-13,229.25627202336906,8557,0.0023174597864034454,227.7302566020729
2040-06-14,229.9855457616038,12350,0.0031759927907402037,227.98319106894965
2040-06-15,227.69482801559892,16721,-0.010010203650893806,228.20774209917994
2040-06-16,225.8501917180288,7382,-0.008134347809209852,227.92316448383355
2040-06-17,227.93284712226938,10681,0.009179144432901494,228.01073997019117
2040-06-18,231.48562414027282,19004,0.015466717445532113,228.35807243100803
2040-06-19,231.8258001294096,15876,0.001468455265490198,228.98680508189827
2040-06-20,233.43704719793698,5230,0.006926207493478796,229.54408564790552
2040-06-21,236.2658262359622,11454,0.012045117877806403,230.24595773254836
2040-06-22,235.4999190644437,6883,-0.0032469837077203755,230.92339014088952
2040-06-23,235.31976482111622,17290,-0.0007652791855813381,231.52973942066424
2040-06-24,237.00677303753528,15103,0.007143428348796298,232.23186214825736
2040-06-25,242.23866282365907,11031,0.021834731241975623,233.6862456290634
2040-06-26,244.06026792513268,13876,0.00749174430076061,235.50725324977378
2040-06-27,244.80236296405752,9176,0.003036008735572163,237.1942048339526
2040-06-28,243.36953426746933,15147,-0.005870197851310919,238.38259584667225
2040-06-29,243.2284603197562,14490,-0.0005798377849269987,239.52286186570691
2040-06-30,244.90646770854715,9483,0.0068752056129151775,240.66980391676793
2040-07-01,246.33278935562495,9922,0.005807050779215764,241.67650022873423
2040-07-02,244.86031802779246,6368,-0.005995506518703616,242.6125401250691
2040-07-03,248.08908747324972,7266,0.013099987882333039,243.88947239028244
2040-07-04,251.36327841010134,5651,0.013111311768376405,245.32512292753904
2040-07-05,251.0845357541259,7110,-0.0011095388484681683,246.20971022058575
2040-07-06,251.7891276954616,19775,0.0028022640819184595,246.98259619761862
2040-07-07,250.18089887691156,8098,-0.006407690643003848,247.52044978890405
2040-07-08,248.1658807068961,7755,-0.008086855314165083,248.00008443284673
2040-07-09,249.02877330801704,12548,0.0034710488558552213,248.58011573167278
2040-07-10,247.09266243215276,16927,-0.007805027419166988,248.79873520403333
2040-07-11,248.70021759144598,9048,0.006484807900912734,249.0354780276154
2040-07-12,247.7146877717418,19075,-0.0039705943711479475,249.32091500201037
2040-07-13,250.32980647827947,18559,0.010501643008238963,249.5449869025134
2040-07-14,250.11558785617302,6177,-0.0008561119259583441,249.4202178471205
2040-07-15,245.3508345894998,15449,-0.019233998277040334,248.8468477306579
2040-07-16,244.43945660529712,12749,-0.003721507152916845,248.11188062164146
2040-07-17,244.7008343351858,14234,0.0010687230621064545,247.5638741674689
2040-07-18,240.49490343319988,7556,-0.017337482292276402,246.79677644009925
2040-07-19,236.58077127135107,16876,-0.016409220576181358,245.55197623643267
2040-07-20,236.13739456948525,11794,-0.001875861195611243,244.45644945016593
2040-07-21,238.52156022928912,16127,0.010045889523325182,243.43858371395027
2040-07-22,240.0323266781939,14815,0.006313903237119232,242.67034760459546
2040-07-23,239.99766092656435,12596,-0.00014443160879500954,241.63713304942394
2040-07-24,237.96003503186444,7084,-0.00852643761803791,240.42157776699304
2040-07-25,235.82488803784517,15646,-0.009013209769302885,239.46898311182758
2040-07-26,237.36064862721656,7471,0.006491178883794426,238.76110231401952
2040-07-27,237.8315311797438,9778,0.0019818621882428935,238.07417199847532
2040-07-28,239.87228433121297,19083,0.008544062240838084,238.01191008827664
2040-07-29,242.77780361195286,7385,0.012040003523538503,238.63161332233685
2040-07-30,241.67800706806082,13157,-0.0045403457197987,239.18567457219442
2040-07-31,242.74402211030463,14486,0.004401190279556679,239.60792076029594
2040-08-01,244.13685232941668,17260,0.005721457102811278,240.01837332541822
2040-08-02,242.44013791393607,5918,-0.006974112325891432,240.2626210241554
2040-08-03,240.88141942002898,9747,-0.006450049141055839,240.55475946297184
2040-08-04,242.6287054046942,18891,0.007227536719795944,241.23514119965677
2040-08-05,242.63291250506128,14795,1.7339514241046048e-05,241.76236758744125
2040-08-06,240.52422949035218,16187,-0.008728822241037371,242.03163741850204
2040-08-07,238.56207018314808,10736,-0.008191301984003033,241.90061600369557
2040-08-08,235.5189116283421,10581,-0.01283831442228843,241.1747268053345
2040-08-09,234.67666344860984,16578,-0.0035825478809502816,240.47459244338938
2040-08-10,232.27443746760912,6081,-0.010289073819059889,239.42763397911986
2040-08-11,232.51199932041868,13567,0.001022240989382,238.26514867822007
2040-08-12,237.87704847641388,12866,0.022812103469914555,237.8088397344678
2040-08-13,238.97464407903547,12623,0.004603517437997631,237.6181622003685
2040-08-14,241.53841891837197,11550,0.01067109040427745,237.50913355173626
2040-08-15,242.50805432082973,14600,0.004006378531972027,237.4966477333131
2040-08-16,238.54115145847632,7103,-0.016493085272684276,237.29833993012554
2040-08-17,238.843221086617,19810,0.0012655197188167512,237.32645502047245
2040-08-18,237.21828699966764,10635,-0.006826598537523752,237.49639255760493
2040-08-19,235.27054338051747,10916,-0.008244659035133212,237.55578055079573
2040-08-20,234.73822550465604,13208,-0.002265141157805489,237.80215935450042
2040-08-21,236.22419520416003,5432,0.006310374523340574,238.17337894287454
2040-08-22,235.5043302924277,9050,-0.0030520328180867785,237.93610712447594
2040-08-23,237.53544544906254,5236,0.008587555393928933,237.79218726147866
2040-08-24,237.9710531654017,5306,0.001832184584084938,237.43545068618164
2040-08-25,238.72741010466373,10881,0.0031733166026131315,237.057386264565
2040-08-26,238.58635780728633,17720,-0.0005910254887487729,237.061906899446
2040-08-27,241.674178030912,5023,0.012859115177846287,237.3450025938755
2040-08-28,239.98612429352258,19323,-0.0070093409838089295,237.62178632326103
2040-08-29,238.44485598083813,10419,-0.006443034452521295,237.93921758329307
2040-08-30,237.68729619003247,18939,-0.0031821435566076763,238.23412465183074
2040-08-31,238.88435771680398,16501,0.005023647690671121,238.50014090309514
2040-09-01,240.4113791976456,14205,0.006371960065115093,238.99084579361693
2040-09-02,239.0681436587755,5680,-0.005602904769867747,239.14411561458823
2040-09-03,241.2218869969119,15040,0.008968571642382957,239.4691989977392
2040-09-04,238.86864152990722,6515,-0.009803419039102156,239.4833221402636
2040-09-05,240.57754339155153,5951,0.007128679515273928,239.6824406986901
2040-09-06,241.43956423297243,10407,0.003576726828859545,239.65897931889612
2040-09-07,241.48157266043233,5414,0.0001739763466808612,239.80852415558712
2040-09-08,242.62678664191867,9848,0.004731238763986197,240.22671722169517
2040-09-09,242.33810269472536,14615,-0.001190535593972436,240.69179787216444
2040-09-10,242.95741718366864,9511,0.0025523203894422778,241.09910381885092
2040-09-11,248.8740449950469,9971,0.024060735032091968,241.94537039859105
2040-09-12,251.10976589402804,9985,0.008943232767191518,243.14953262211628
2040-09-13,249.75203197533781,12969,-0.005421604323628587,244.0025471199589
2040-09-14,248.99081411329914,12650,-0.0030525488599888145,245.01476437829805
2040-09-15,252.01738178863917,10370,0.012082055811510489,246.15874821800685
2040-09-16,251.02436743567918,17964,-0.003948044647739256,247.11722853827754
2040-09-17,255.33023738672793,15639,0.017007740044981665,248.50209501090708
2040-09-18,257.2919603277814,15380,0.007653716620802504,249.96861237949338
2040-09-19,253.82656388938264,11521,-0.013560258044418454,251.1174584989591
2040-09-20,256.04022189504474,16383,0.008683334457430475,252.4257389700967
2040-09-21,250.5782024792917,10457,-0.02156349156430682,252.59615471852118
2040-09-22,249.70671464989368,5449,-0.003483969558434278,252.45584959410772
2040-09-23,251.85134173305067,16127,0.00855191189331545,252.66578056987905
2040-09-24,247.1947616508671,12328,-0.018662465059836517,252.48617532363582
2040-09-25,252.26279206446068,16368,0.020294835172827357,252.51071635121798
2040-09-26,254.71764242413238,18137,0.009684277255561664,252.88004385006326
2040-09-27,252.23645374270015,13283,-0.009788690976705462,252.5706654856605
2040-09-28,256.09976599649394,11628,0.015200123407833964,252.45144605253176
2040-09-29,251.2555876126676,12586,-0.019096381105392777,252.19434842486027
2040-09-30,248.7366979989599,17708,-0.010075799152618067,251.46399603525174
2040-10-01,245.2415774471404,15791,-0.014151144095208412,250.93033353203663
2040-10-02,240.4456884580624,7951,-0.019749518706853125,250.00423091285353
2040-10-03,239.6459386779754,8125,-0.003331657852991683,248.783690607346
2040-10-04,240.1044617816595,11744,0.0019115074958133919,248.07466062042522
2040-10-05,240.49204586312288,16910,0.0016129295961350965,246.89758600029145
2040-10-06,240.8057999161255,6537,0.001303783510350931,245.5064017494908
2040-10-07,240.93244975028213,8168,0.0005258035340238291,244.376001350249
2040-10-08,238.1026948335869,10687,-0.011814531205575888,242.57629423395824
2040-10-09,236.90926520499795,6895,-0.005024850909349409,241.1416619931913
2040-10-10,230.4809309264825,12803,-0.02750909074893871,239.31608528594356
2040-10-11,232.98258406259697,13376,0.01079557441439812,238.09018594748923
2040-10-12,233.20311296869573,6456,0.000946099050025804,237.36592839855257
2040-10-13,233.3624980355537,6494,0.0006832268358354007,236.73758433431036
2040-10-14,235.18845144780903,10060,0.007794083686329767,236.24598330092536
2040-10-15,237.19837753086858,14340,0.008509713179317445,235.9166164676999
2040-10-16,236.3432120147397,16597,-0.003611790240377828,235.47035767756128
2040-10-17,236.06713786097595,14479,-0.001168789740802301,234.98382648863065
2040-10-18,239.79337130901067,18139,0.015661352600167603,235.1528941361731
2040-10-19,238.3939854224439,15430,-0.005852893689839359,235.30136615791767
2040-10-20,242.13536923702802,15065,0.015572240835958769,236.46680998897222
2040-10-21,241.28858303857578,6750,-0.0035032896509132076,237.29740988657008
2040-10-22,236.72791316697152,14436,-0.019082221208421204,237.64988990639768
2040-10-23,236.93992681749566,15438,0.0008951997445711048,238.0076327845919
2040-10-24,236.0930686466884,11487,-0.0035805497023587802,238.09809450447983
2040-10-25,232.93126966988348,5173,-0.013482655866101048,237.67138371838126
2040-10-26,232.74264528167774,9312,-0.0008101136544927156,237.31132704507513
2040-10-27,231.61541045926703,8277,-0.004855033837263411,236.86615430490423
2040-10-28,235.99648198916375,7021,0.01873861548770739,236.48646537291953
2040-10-29,238.2931856687537,10698,0.009684890007890147,236.47638539755053
2040-10-30,236.01346550614565,6396,-0.0096129274694762,235.86419502446228
2040-10-31,234.27280438762386,5173,-0.007402593606203283,235.16261715936707
2040-11-01,236.62865971132132,11221,0.010005808680651283,235.15269181380205
2040-11-02,239.51528679845651,16586,0.012125167080767822,235.41022781189812
2040-11-03,238.7187566901167,15815,-0.0033311340158228946,235.672796616241
2040-11-04,237.57348228062946,12551,-0.004809134069725476,236.1370178773156
2040-11-05,237.2715812264706,16080,-0.0012715772703119097,236.58991147179486
2040-11-06,237.96063123528506,19772,0.00289984758441981,237.22443354939665
2040-11-07,239.693655179958,7246,0.0072564262414200635,237.59415086847608
2040-11-08,241.56427604511234,11745,0.007773919823471361,237.92125990611194
2040-11-09,239.02766290041683,8078,-0.010556301489147617,238.22267964553907
2040-11-10,238.16940414750135,18574,-0.003597086979786845,238.61233962152681
2040-11-11,233.24833479884956,8051,-0.020878502031148875,238.27430713027965
2040-11-12,233.1934528827285,9729,-0.00023532161064338336,237.64212373870686
2040-11-13,229.97943007035505,6699,-0.01387850851830228,236.7681910767307
2040-11-14,228.30256248094028,19963,-0.0073180927913869525,235.84109909676172
2040-11-15,230.83708791744203,11668,0.011040436951833887,235.1976497658589
2040-11-16,231.73920217429492,14154,0.0039003961933968515,234.57550685975988
2040-11-17,232.54956328288802,8091,0.00349076691821223,233.8610976700529
2040-11-18,232.5549228519316,8784,2.3046731233931312e-05,232.9601623507348
2040-11-19,235.84250874206148,6844,0.014037821968947066,232.64164693489926
2040-11-20,234.36644569113386,11397,-0.006278348745116477,232.26135108926255
2040-11-21,234.75020578147817,17885,0.001636097012306707,232.41153818752542
2040-11-22,235.0090200122323,8251,0.0011019017519208049,232.59309490047576
2040-11-23,234.19134676836813,12520,-0.0034853940001384467,233.01428657027708
2040-11-24,239.25299259773075,19908,0.021383036062128276,234.10932958195608
2040-11-25,236.34964933960308,14942,-0.012209264910982894,234.66058572417222
2040-11-26,232.0214318694382,5892,-0.01848252744209723,234.68880869368658
2040-11-27,232.2721330686147,13406,0.0010799254716129998,234.66106567225924
2040-11-28,230.8756619508187,8429,-0.006030365964111642,234.49313958214793
2040-11-29,225.5778564682795,18171,-0.02321394480090845,233.46667435476974
2040-11-30,226.42730905812286,11745,0.0037586012490713307,232.6727606914686
2040-12-01,226.97543519638512,18919,0.0024178345289407694,231.89528363295932
2040-12-02,229.53709760304903,8644,0.011222865134751356,231.348091392041
2040-12-03,228.26436004949696,15807,-0.005560230581572028,230.7553927201539
2040-12-04,224.060077502031,10339,-0.0185902121559431,229.2361012105839
2040-12-05,221.96749785304877,5605,-0.00938325394255865,227.79788606192847
2040-12-06,217.74234970454893,13743,-0.019218483360080033,226.36997784543956
2040-12-07,221.02593362455178,19672,0.014967559624157122,225.2453579010333
2040-12-08,223.26023342877065,9414,0.01005801578220987,224.48381504882846
2040-12-09,226.14387259466895,7513,0.012833343994046849,224.54041666146742
2040-12-10,227.65606841532943,18016,0.0066646170758539874,224.66329259718805
2040-12-11,224.49014093501071,12043,-0.014004227641684443,224.41476317105062
2040-12-12,223.58496329435405,6177,-0.00404029977768174,223.81954974018112
2040-12-13,225.36390735485332,17638,0.007924970914794063,223.52950447071674
2040-12-14,221.5664647239203,10181,-0.016993850750202034,223.28014319290568
2040-12-15,222.54520366421394,6483,0.004407632559443854,223.3379137740222
2040-12-16,224.28404930894862,18237,0.007783082288825226,223.99208373446217
2040-12-17,229.41798483618828,8311,0.022632275286273512,224.83128885562581
2040-12-18,231.62066326424235,9285,0.009555360257613995,225.667331839173
2040-12-19,232.7236508802514,12313,0.004750740590131445,226.32530966773123
2040-12-20,232.78991147583818,14737,0.0002846774031626605,226.8386939737821
2040-12-21,234.05797438155255,18953,0.005432459105741991,227.79547731843627
2040-12-22,235.49123256612137,14688,0.006104845305738618,228.98610424561303
2040-12-23,230.6630682991926,17974,-0.02071561677597331,229.516020340047
2040-12-24,231.15591413231323,13264,0.0021343688283388352,230.47496528088627
2040-12-25,225.12267522695151,10358,-0.026446958942094114,230.73271243716
2040-12-26,220.1055611710287,11559,-0.022538222076584045,230.31486362336804
2040-12-27,220.19816600998786,17228,0.0004206407286964728,229.392881740748
2040-12-28,221.25449988792113,15418,0.004785726650448329,228.35626540311586
2040-12-29,218.34015128025652,6090,-0.0132594484402962,226.91791544311636
2040-12-30,220.74152037892466,14808,0.010938252249378059,225.71307633342502
2040-12-31,224.12131165259376,17364,0.01519504916987343,224.71941006052913
2041-01-01,225.93490287057162,19583,0.008059442248332584,223.76377709097414
2041-01-02,225.87454200424287,9802,-0.00026719612603317964,223.2849244614792
2041-01-03,226.56736128502328,14179,0.00306258026616225,222.8260691767502
2041-01-04,226.82324879574134,15307,0.0011287729926384076,222.9961265336292
2041-01-05,227.30912892234286,6591,0.0021398179730741894,223.7164833087606
2041-01-06,224.9930298337864,10901,-0.010241469282753195,224.19596969114045
2041-01-07,224.15624737964413,13079,-0.0037260815712264503,224.48614444031273
2041-01-08,224.28983749868198,13779,0.000595791233301918,225.08111306215528
2041-01-09,225.0473054871431,14034,0.003371493845077478,225.51169157297713
2041-01-10,226.3779857115893,8649,0.005895478629821595,225.73735897887667
2041-01-11,224.12897247749092,16808,-0.009984449193149832,225.55676593956863
2041-01-12,223.7420699486671,6565,-0.0017277411952012238,225.34351873401107
2041-01-13,223.142281845726,8609,-0.002684311771857591,225.00101079008132
2041-01-14,227.55785386217556,7929,0.01959490556760134,225.07447129672474
2041-01-15,228.12691545926103,5721,0.0024976120828139182,225.15624995041654
2041-01-16,229.66913203142065,6804,0.006737595987169491,225.62386017017997
2041-01-17,231.9691639731896,17611,0.009964732101386332,226.40515182953453
2041-01-18,233.95823907284003,16386,0.008538185006347156,227.37199198695035
2041-01-19,229.24633497885796,5654,-0.020345509927446784,227.7918949361218
2041-01-20,228.838116003628,13336,-0.0017822874468453862,228.03790796532567
2041-01-21,230.3948890253885,12684,0.006779908970296509,228.66449962011544
2041-01-22,230.69494113459902,14888,0.0013014910845496202,229.35978673870864
2041-01-23,226.8789033514164,11453,-0.016679826884867865,229.73344888927767
2041-01-24,224.52389128516032,9239,-0.010434288227294187,229.43005263157616
2041-01-25,222.539320711563,18229,-0.008878313206638793,228.8712931568063
2041-01-26,223.27096467326544,15903,0.00328231376689633,228.2314764209908
2041-01-27,223.79435343197875,5892,0.002341443080615011,227.41399536686973
2041-01-28,227.23073148695505,15756,0.015238374386907247,226.74124460828125
2041-01-29,227.25940484321723,9290,0.00012617812360791894,226.54255159471717
2041-01-30,227.7224940176109,16746,0.00203563849668065,226.43098939611545
2041-01-31,224.69817467124224,6660,-0.013369700391788412,225.8613179607008
2041-02-01,224.34830178189924,16738,-0.0015582928649414674,225.22665402543083
2041-02-02,229.50701876027796,18899,0.022733848976524043,225.489465566317
2041-02-03,230.29353221188092,9913,0.0034211103795001225,226.06642965898908
2041-02-04,229.00775314115808,12336,-0.005598862753181469,226.71327290194859
2041-02-05,229.96133600532005,15968,0.004155330974656008,227.38231003515403
2041-02-06,232.36993100886565,12350,0.010419441496021663,228.2398677928427
2041-02-07,233.52953981559162,8920,0.004977945990193575,228.86974862570636
2041-02-08,235.47962629965173,14328,0.008315819232430221,229.69177077134987
2041-02-09,237.7494957851606,6299,0.009593183459768305,230.6944709481048
2041-02-10,238.12259973252927,7523,0.0015680853209710088,232.03691345423348
2041-02-11,238.9074480873977,16441,0.0032905644692104823,233.49282808478333
2041-02-12,237.48244327548554,6660,-0.005982532744314268,234.2903705363041
2041-02-13,236.03945220990892,14506,-0.006094736256496343,234.8649625361069
2041-02-14,235.8495250964213,13625,-0.0008049652900449122,235.54913973163326
2041-02-15,232.74654912063443,12630,-0.01324390664723078,235.8276610431647
2041-02-16,233.6066548350372,9512,0.0036886492140852595,235.95133342578183
2041-02-17,231.7538529010863,6858,-0.007962909156806109,235.77376473433134
2041-02-18,232.16888360297426,13902,0.0017892238510922541,235.4426904646635
2041-02-19,233.37286355761444,13329,0.005172393866806931,235.00502724190892
2041-02-20,230.32011828745965,16752,-0.013167287390524642,234.224779097402
2041-02-21,231.2665171967481,6753,0.004100639674960173,233.460686008337
2041-02-22,226.53921883383416,16048,-0.02065271803916703,232.36636356417188
2041-02-23,227.8767523392329,12335,0.005886841365271479,231.5500935771043
2041-02-24,229.25405455952927,11277,0.006025874288621624,230.89054652341505
2041-02-25,230.79597087181187,6184,0.006703280081480685,230.69548869853278
2041-02-26,231.5907567575096,11927,0.003437757275239025,230.49389889078003
2041-02-27,230.3938133592669,19071,-0.005181757807023977,230.3578949365981
2041-02-28,229.28446406178745,5733,-0.004826642918015391,230.06945298247948
2041-03-01,227.87613348894484,6851,-0.006161226647650061,229.5197799756125
2041-03-02,230.2347705732134,11520,0.010297322787105979,229.51124520418784
2041-03-03,234.1604197558331,14545,0.016906905041289742,229.80063546009637
2041-03-04,234.35820305859977,13586,0.0008442922218433751,230.5825338825729
2041-03-05,232.0537741861492,10291,-0.009881597113125567,231.00023606726455
2041-03-06,231.40943186279893,7517,-0.0027805561696570757,231.2157737975915
2041-03-07,233.68606878453772,12589,0.009790054310397802,231.50478358886411
2041-03-08,234.98415841990354,8327,0.005539472658685185,231.8441237551035
2041-03-09,235.06391374721196,17246,0.00033934966568882434,232.311133793898
